time,mouse_x,mouse_y,button,state
16.43478775024414,1253.4888916015625,832.1879272460938,NoButton,Drag
16.44193696975708,1254.060546875,831.6162109375,NoButton,Drag
16.450223922729492,1254.6322021484375,831.0445556640625,NoButton,Drag
16.4587299823761,1255.203857421875,830.7587280273438,NoButton,Drag
16.46672797203064,1255.7755126953125,830.1870727539062,NoButton,Drag
16.474087953567505,1256.03369140625,829.928955078125,NoButton,Drag
16.482537031173706,1256.6053466796875,829.3572998046875,NoButton,Drag
16.490307807922363,1256.8634033203125,829.0991821289062,NoButton,Drag
16.498210906982422,1257.43505859375,828.8133544921875,NoButton,Drag
16.506661891937256,1257.693115234375,828.5552978515625,NoButton,Drag
16.51415991783142,1258.264892578125,828.2694091796875,NoButton,Drag
16.52238178253174,1258.52294921875,828.2694091796875,NoButton,Drag
16.53010892868042,1259.0946044921875,827.983642578125,NoButton,Drag
16.53832197189331,1259.666259765625,827.69775390625,NoButton,Drag
16.546060800552368,1260.2379150390625,827.69775390625,NoButton,Drag
16.555211067199707,1260.8095703125,827.4119873046875,NoButton,Drag
16.561922788619995,1261.38134765625,827.4119873046875,NoButton,Drag
16.57170581817627,1261.9530029296875,827.4119873046875,NoButton,Drag
16.577903985977173,1262.524658203125,827.4119873046875,NoButton,Drag
16.58808994293213,1263.46533203125,827.4119873046875,NoButton,Drag
16.59376287460327,1264.037109375,827.4119873046875,NoButton,Drag
16.60173797607422,1264.977783203125,827.4119873046875,NoButton,Drag
16.609878063201904,1265.5494384765625,827.4119873046875,NoButton,Drag
16.617655754089355,1266.12109375,827.4119873046875,NoButton,Drag
16.625237941741943,1266.69287109375,827.4119873046875,NoButton,Drag
16.633360862731934,1267.2645263671875,827.4119873046875,NoButton,Drag
16.640930891036987,1267.836181640625,827.4119873046875,NoButton,Drag
16.649415016174316,1268.4078369140625,827.4119873046875,NoButton,Drag
16.656985759735107,1268.6658935546875,827.4119873046875,NoButton,Drag
16.665183067321777,1269.237548828125,827.4119873046875,NoButton,Drag
16.67338991165161,1269.809326171875,827.4119873046875,NoButton,Drag
16.681362867355347,1270.3809814453125,827.4119873046875,NoButton,Drag
16.68935203552246,1270.95263671875,827.4119873046875,NoButton,Drag
16.6971378326416,1271.5242919921875,827.4119873046875,NoButton,Drag
16.705644845962524,1271.7823486328125,827.4119873046875,NoButton,Drag
16.712733030319214,1272.35400390625,827.4119873046875,NoButton,Drag
16.721832036972046,1272.92578125,827.4119873046875,NoButton,Drag
16.72860598564148,1273.183837890625,827.4119873046875,NoButton,Drag
16.738176107406616,1273.7554931640625,827.4119873046875,NoButton,Drag
16.74492383003235,1274.013671875,827.6700439453125,NoButton,Drag
16.754920959472656,1274.5853271484375,827.6700439453125,NoButton,Drag
16.760743856430054,1274.8433837890625,827.9281616210938,NoButton,Drag
16.76866888999939,1275.4150390625,827.9281616210938,NoButton,Drag
16.776469945907593,1275.673095703125,828.186279296875,NoButton,Drag
16.784881830215454,1276.244873046875,828.186279296875,NoButton,Drag
16.791889905929565,1276.5029296875,828.4443359375,NoButton,Drag
16.8003568649292,1277.0745849609375,828.4443359375,NoButton,Drag
16.808056831359863,1277.332763671875,828.7024536132812,NoButton,Drag
16.816450834274292,1277.5908203125,828.7024536132812,NoButton,Drag
16.824100971221924,1278.1624755859375,828.7024536132812,NoButton,Drag
16.832465887069702,1278.4205322265625,828.9605712890625,NoButton,Drag
16.84035587310791,1278.6787109375,828.9605712890625,NoButton,Drag
16.848437070846558,1278.936767578125,828.9605712890625,NoButton,Drag
16.856626987457275,1279.19482421875,829.2186889648438,NoButton,Drag
16.864442825317383,1279.4530029296875,829.2186889648438,NoButton,Drag
16.872264862060547,1279.7110595703125,829.2186889648438,NoButton,Drag
16.879997968673706,1279.96923828125,829.2186889648438,NoButton,Drag
16.888466835021973,1280.227294921875,829.476806640625,NoButton,Drag
16.89593768119812,1280.4853515625,829.476806640625,NoButton,Drag
16.90484881401062,1281.05712890625,829.476806640625,NoButton,Drag
16.911728858947754,1281.315185546875,829.73486328125,NoButton,Drag
16.92134404182434,1281.5732421875,829.73486328125,NoButton,Drag
16.927729845046997,1281.8314208984375,829.73486328125,NoButton,Drag
16.937551975250244,1282.0894775390625,829.73486328125,NoButton,Drag
16.943944931030273,1282.3475341796875,829.73486328125,NoButton,Drag
16.951551914215088,1282.605712890625,829.73486328125,NoButton,Drag
16.959893941879272,1282.86376953125,829.73486328125,NoButton,Drag
16.96767282485962,1283.121826171875,829.73486328125,NoButton,Drag
16.975510120391846,1283.3800048828125,829.73486328125,NoButton,Drag
16.983489751815796,1283.6380615234375,829.73486328125,NoButton,Drag
16.991089820861816,1283.896240234375,829.73486328125,NoButton,Drag
16.999409914016724,1284.154296875,829.9929809570312,NoButton,Drag
17.015345811843872,1284.3990478515625,829.9929809570312,NoButton,Drag
17.02357292175293,1284.6572265625,829.9929809570312,NoButton,Drag
17.0313720703125,1284.915283203125,829.9929809570312,NoButton,Drag
17.0394549369812,1285.17333984375,829.9929809570312,NoButton,Drag
17.04686999320984,1285.4315185546875,829.9929809570312,NoButton,Drag
17.055426836013794,1285.6895751953125,829.9929809570312,NoButton,Drag
17.062866926193237,1285.9476318359375,829.9929809570312,NoButton,Drag
17.071614980697632,1286.205810546875,829.9929809570312,NoButton,Drag
17.07897710800171,1286.4638671875,829.9929809570312,NoButton,Drag
17.08825397491455,1286.721923828125,829.9929809570312,NoButton,Drag
17.095207929611206,1286.9796142578125,829.9929809570312,NoButton,Drag
17.105119943618774,1287.23779296875,829.9929809570312,NoButton,Drag
17.110870838165283,1287.495849609375,829.9929809570312,NoButton,Drag
17.118839025497437,1287.75390625,829.9929809570312,NoButton,Drag
17.12650990486145,1288.0120849609375,829.9929809570312,NoButton,Drag
17.134647846221924,1288.2701416015625,829.9929809570312,NoButton,Drag
17.142462015151978,1288.5283203125,829.9929809570312,NoButton,Drag
17.150583744049072,1288.786376953125,829.9929809570312,NoButton,Drag
17.158025979995728,1289.04443359375,829.9929809570312,NoButton,Drag
17.166847944259644,1289.3018798828125,829.9929809570312,NoButton,Drag
17.174298763275146,1289.5599365234375,829.9929809570312,NoButton,Drag
17.182934761047363,1290.131591796875,829.9929809570312,NoButton,Drag
17.19014883041382,1290.3897705078125,829.9929809570312,NoButton,Drag
17.198116779327393,1290.6478271484375,829.9929809570312,NoButton,Drag
17.206597805023193,1290.906005859375,829.9929809570312,NoButton,Drag
17.214618921279907,1291.1640625,829.9929809570312,NoButton,Drag
17.222704887390137,1291.422119140625,829.9929809570312,NoButton,Drag
17.230458974838257,1291.6802978515625,829.9929809570312,NoButton,Drag
17.23856496810913,1291.9383544921875,829.9929809570312,NoButton,Drag
17.24616503715515,1292.1964111328125,829.9929809570312,NoButton,Drag
17.255489110946655,1292.45458984375,829.9929809570312,NoButton,Drag
17.262377977371216,1292.712158203125,829.9929809570312,NoButton,Drag
17.277944803237915,1292.9573974609375,829.9929809570312,NoButton,Drag
17.29389500617981,1293.2022705078125,829.9929809570312,NoButton,Drag
17.317739009857178,1293.4423828125,829.9929809570312,NoButton,Drag
17.33385992050171,1293.68701171875,829.9929809570312,NoButton,Drag
17.35773992538452,1293.9271240234375,829.9929809570312,NoButton,Drag
17.36577796936035,1294.185302734375,829.9929809570312,NoButton,Drag
17.38139796257019,1294.430419921875,829.9929809570312,NoButton,Drag
17.397154808044434,1294.675537109375,829.9929809570312,NoButton,Drag
17.405504941940308,1294.93359375,829.9929809570312,NoButton,Drag
17.429041862487793,1295.1737060546875,830.2330322265625,NoButton,Drag
17.44483780860901,1295.41845703125,830.2330322265625,NoButton,Drag
17.455031871795654,1295.41845703125,830.4911499023438,NoButton,Drag
17.460499048233032,1295.6766357421875,830.4911499023438,NoButton,Drag
17.476759910583496,1295.92138671875,830.4911499023438,NoButton,Drag
17.484940767288208,1295.92138671875,830.749267578125,NoButton,Drag
17.492650032043457,1296.1795654296875,830.749267578125,NoButton,Drag
17.508151054382324,1296.1795654296875,830.9945068359375,NoButton,Drag
17.516538858413696,1296.4376220703125,830.9945068359375,NoButton,Drag
17.540674924850464,1296.6776123046875,830.9945068359375,NoButton,Drag
17.58051586151123,1296.913818359375,830.9945068359375,NoButton,Drag
17.58890986442566,1296.913818359375,831.2526245117188,NoButton,Drag
17.611310958862305,1297.154052734375,831.2526245117188,NoButton,Drag
17.628119707107544,1297.3984375,831.2526245117188,NoButton,Drag
17.63808274269104,1297.3984375,831.5107421875,NoButton,Drag
17.651991844177246,1297.6431884765625,831.5107421875,NoButton,Drag
17.67505192756653,1297.6431884765625,831.7510375976562,NoButton,Drag
17.691001892089844,1297.8880615234375,831.7510375976562,NoButton,Drag
17.94023609161377,1298.119384765625,831.7510375976562,NoButton,Drag
17.970231771469116,1298.35693359375,831.7510375976562,NoButton,Drag
18.01001787185669,1298.5931396484375,831.7510375976562,NoButton,Drag
18.18548893928528,1298.5931396484375,831.7510375976562,Button.left,Released
18.206883907318115,1298.5931396484375,831.7510375976562,NoButton,Move
18.4321448802948,1297.662841796875,831.7510375976562,NoButton,Move
18.439286947250366,1289.59765625,828.0286865234375,NoButton,Move
18.44819688796997,1280.5196533203125,823.4896850585938,NoButton,Move
18.454685926437378,1269.9512939453125,817.8532104492188,NoButton,Move
18.464545011520386,1260.4805908203125,812.4413452148438,NoButton,Move
18.470757961273193,1251.009765625,807.0294799804688,NoButton,Move
18.478595733642578,1240.0198974609375,799.702880859375,NoButton,Move
18.486602067947388,1225.819091796875,791.8135986328125,NoButton,Move
18.493984937667847,1178.33203125,763.3213500976562,NoButton,Move
18.502010822296143,1140.699951171875,741.470458984375,NoButton,Move
18.51019597053528,1100.02783203125,716.0504150390625,NoButton,Move
18.51805090904236,1052.5408935546875,687.5582275390625,NoButton,Move
18.525688886642456,1004.0515747070312,655.69384765625,NoButton,Move
18.533715963363647,984.5211181640625,641.7435302734375,NoButton,Move
18.542081117630005,946.0048828125,616.8943481445312,NoButton,Move
18.549598932266235,931.2969970703125,607.089111328125,NoButton,Move
18.557782888412476,902.694580078125,587.2874145507812,NoButton,Move
18.565476894378662,878.3357543945312,572.0631713867188,NoButton,Move
18.573948860168457,858.8053588867188,559.0428466796875,NoButton,Move
18.581620931625366,842.2085571289062,547.6871948242188,NoButton,Move
18.589932918548584,828.7966918945312,538.219970703125,NoButton,Move
18.597848892211914,824.2201538085938,535.1689453125,NoButton,Move
18.80443286895752,823.987548828125,534.7037353515625,NoButton,Move
18.812174797058105,822.399658203125,532.7188110351562,NoButton,Move
18.820350885391235,820.2755126953125,530.1698608398438,NoButton,Move
18.828382968902588,817.559326171875,527.4536743164062,NoButton,Move
18.8363139629364,815.4351806640625,524.9047241210938,NoButton,Move
18.844383001327515,810.9199829101562,519.8250732421875,NoButton,Move
18.85257387161255,806.4047241210938,514.7454833984375,NoButton,Move
18.860327005386353,801.3251342773438,509.66583251953125,NoButton,Move
18.868414878845215,796.8098754882812,504.58624267578125,NoButton,Move
18.876134872436523,792.8590698242188,498.94219970703125,NoButton,Move
18.884058952331543,788.3438720703125,493.8625793457031,NoButton,Move
18.89198088645935,784.5887451171875,489.03460693359375,NoButton,Move
18.90048885345459,780.0735473632812,483.9549865722656,NoButton,Move
18.907835960388184,776.3184814453125,479.12701416015625,NoButton,Move
18.915873050689697,771.80322265625,474.0473937988281,NoButton,Move
18.923670768737793,768.2437133789062,469.9793701171875,NoButton,Move
18.93201494216919,763.9521484375,465.6878356933594,NoButton,Move
18.939610958099365,760.3926391601562,461.61981201171875,NoButton,Move
18.947799921035767,757.0285034179688,458.25567626953125,NoButton,Move
18.955681085586548,754.3123779296875,455.5395202636719,NoButton,Move
18.963701963424683,752.835693359375,454.0628662109375,NoButton,Move
18.971674919128418,750.1195068359375,451.3467102050781,NoButton,Move
18.979747772216797,747.9954223632812,449.22259521484375,NoButton,Move
18.987342834472656,745.8712768554688,447.09844970703125,NoButton,Move
18.995518922805786,744.3946533203125,445.621826171875,NoButton,Move
19.00338578224182,742.91796875,444.1451721191406,NoButton,Move
19.01180076599121,741.4413452148438,443.0376892089844,NoButton,Move
19.01946711540222,740.4172973632812,442.01361083984375,NoButton,Move
19.027539014816284,739.3931884765625,440.9895324707031,NoButton,Move
19.035234928131104,738.369140625,439.9654541015625,NoButton,Move
19.042877912521362,737.3450317382812,438.9413757324219,NoButton,Move
19.051140785217285,736.7178955078125,438.0006103515625,NoButton,Move
19.059335947036743,735.777099609375,437.37347412109375,NoButton,Move
19.066890001296997,734.7530517578125,436.349365234375,NoButton,Move
19.074883937835693,734.181396484375,435.7777099609375,NoButton,Move
19.08295512199402,733.2406005859375,435.1505432128906,NoButton,Move
19.09083867073059,732.6689453125,434.578857421875,NoButton,Move
19.098891019821167,731.7282104492188,433.95172119140625,NoButton,Move
19.10678791999817,730.7874755859375,433.32452392578125,NoButton,Move
19.115020036697388,729.8466796875,432.6973876953125,NoButton,Move
19.122934103012085,728.0009155273438,431.58990478515625,NoButton,Move
19.13087272644043,726.635498046875,430.90716552734375,NoButton,Move
19.139276027679443,725.27001953125,430.22442626953125,NoButton,Move
19.14656901359558,723.4241943359375,429.48614501953125,NoButton,Move
19.154644012451172,721.5784301757812,428.378662109375,NoButton,Move
19.162307739257812,717.9568481445312,426.56787109375,NoButton,Move
19.170390129089355,716.5914306640625,426.22650146484375,NoButton,Move
19.1787269115448,714.74560546875,425.1190185546875,NoButton,Move
19.18665385246277,712.3637084960938,423.9281005859375,NoButton,Move
19.19446897506714,710.5179443359375,422.82061767578125,NoButton,Move
19.202664852142334,708.672119140625,421.713134765625,NoButton,Move
19.210177898406982,706.8263549804688,420.97479248046875,NoButton,Move
19.218108892440796,705.4608764648438,420.2920837402344,NoButton,Move
19.226078987121582,704.095458984375,419.609375,NoButton,Move
19.234052896499634,702.72998046875,418.9266357421875,NoButton,Move
19.242166996002197,701.7892456054688,418.2994689941406,NoButton,Move
19.250389099121094,700.8485107421875,417.98590087890625,NoButton,Move
19.25822377204895,700.27685546875,417.7000732421875,NoButton,Move
19.26626491546631,699.7051391601562,417.41424560546875,NoButton,Move
19.27429509162903,699.1334838867188,417.12841796875,NoButton,Move
19.283649682998657,699.1334838867188,417.12841796875,Button.left,Pressed
19.284226894378662,698.5691528320312,416.84625244140625,NoButton,Drag
19.38661289215088,698.5691528320312,416.84625244140625,Button.left,Released
19.896553993225098,698.5691528320312,417.7738952636719,NoButton,Move
19.902437925338745,698.8827514648438,418.71466064453125,NoButton,Move
19.910281896591187,699.22412109375,420.080078125,NoButton,Move
19.918309926986694,699.9068603515625,421.445556640625,NoButton,Move
19.9261577129364,700.6451416015625,423.29132080078125,NoButton,Move
19.934115886688232,701.8360595703125,425.6732177734375,NoButton,Move
19.941783905029297,703.110595703125,428.64703369140625,NoButton,Move
19.949939966201782,703.451904296875,430.0124816894531,NoButton,Move
19.95805072784424,704.8099975585938,433.634033203125,NoButton,Move
19.966001987457275,705.4927368164062,434.99951171875,NoButton,Move
19.97410798072815,706.2310180664062,436.84527587890625,NoButton,Move
19.982168912887573,707.0250244140625,439.2271728515625,NoButton,Move
19.989919900894165,708.1324462890625,441.072998046875,NoButton,Move
19.997938871383667,708.8707885742188,442.91876220703125,NoButton,Move
20.00599193572998,709.609130859375,444.76458740234375,NoButton,Move
20.014116764068604,710.716552734375,446.6103515625,NoButton,Move
20.021585941314697,711.4548950195312,448.4561767578125,NoButton,Move
20.029688835144043,712.5623779296875,449.93280029296875,NoButton,Move
20.037510871887207,713.3006591796875,451.7785949707031,NoButton,Move
20.04570198059082,714.408203125,453.2552490234375,NoButton,Move
20.053601026535034,715.0908813476562,454.62066650390625,NoButton,Move
20.06166982650757,715.7180786132812,455.5614318847656,NoButton,Move
20.06935691833496,716.34521484375,456.502197265625,NoButton,Move
20.077324151992798,716.6588134765625,457.44293212890625,NoButton,Move
20.085170030593872,717.23046875,458.01458740234375,NoButton,Move
20.100929021835327,717.5162963867188,458.5862731933594,NoButton,Move
20.101563930511475,717.8021240234375,459.157958984375,NoButton,Move
20.108954906463623,718.0602416992188,459.4160461425781,NoButton,Move
20.116876125335693,718.0602416992188,459.67413330078125,NoButton,Move
20.12514901161194,718.3460693359375,460.2458190917969,NoButton,Move
20.13281273841858,718.3460693359375,460.50390625,NoButton,Move
20.140861988067627,718.3460693359375,460.76202392578125,NoButton,Move
20.14899778366089,718.3460693359375,461.0201416015625,NoButton,Move
20.164978981018066,718.3460693359375,461.2650451660156,NoButton,Move
20.180837869644165,718.3460693359375,461.51007080078125,NoButton,Move
20.21285104751587,718.3460693359375,461.74761962890625,NoButton,Move
20.260632753372192,718.3460693359375,461.98284912109375,NoButton,Move
20.357971906661987,718.11328125,461.98284912109375,NoButton,Move
20.36400270462036,717.8551635742188,461.98284912109375,NoButton,Move
20.372073888778687,717.283447265625,461.98284912109375,NoButton,Move
20.379483938217163,717.025390625,461.98284912109375,NoButton,Move
20.38748288154602,716.7672729492188,461.98284912109375,NoButton,Move
20.395665884017944,716.1956176757812,461.98284912109375,NoButton,Move
20.40379285812378,715.9375,461.98284912109375,NoButton,Move
20.41178798675537,715.6793823242188,461.98284912109375,NoButton,Move
20.419535875320435,715.1077270507812,461.98284912109375,NoButton,Move
20.427780866622925,714.849609375,461.98284912109375,NoButton,Move
20.43549394607544,714.591552734375,461.98284912109375,NoButton,Move
20.44357991218567,714.3334350585938,461.98284912109375,NoButton,Move
20.451495885849,713.76171875,461.98284912109375,NoButton,Move
20.459250926971436,713.503662109375,461.98284912109375,NoButton,Move
20.467137813568115,713.2455444335938,461.98284912109375,NoButton,Move
20.47528600692749,712.9874267578125,461.98284912109375,NoButton,Move
20.48321270942688,712.7293701171875,461.7247314453125,NoButton,Move
20.491374731063843,712.4712524414062,461.7247314453125,NoButton,Move
20.49916982650757,712.213134765625,461.4666442871094,NoButton,Move
20.50703001022339,711.9550170898438,461.4666442871094,NoButton,Move
20.51506996154785,711.6968994140625,461.20855712890625,NoButton,Move
20.523064851760864,711.4388427734375,461.20855712890625,NoButton,Move
20.531092882156372,711.1807250976562,461.20855712890625,NoButton,Move
20.538691759109497,710.922607421875,460.950439453125,NoButton,Move
20.54675579071045,710.66455078125,460.950439453125,NoButton,Move
20.55467176437378,710.4064331054688,460.69232177734375,NoButton,Move
20.56255793571472,710.1483154296875,460.69232177734375,NoButton,Move
20.578786849975586,709.903564453125,460.69232177734375,NoButton,Move
20.586687088012695,709.903564453125,460.4342346191406,NoButton,Move
20.610787868499756,709.6636352539062,460.19427490234375,NoButton,Move
20.642369747161865,709.6636352539062,459.9565734863281,NoButton,Move
20.666359901428223,709.423583984375,459.9565734863281,NoButton,Move
20.71393895149231,709.423583984375,459.7213134765625,NoButton,Move
20.866014003753662,709.423583984375,459.7213134765625,Button.left,Pressed
20.993660926818848,709.423583984375,459.7213134765625,Button.left,Released
21.51971983909607,709.423583984375,459.2593994140625,NoButton,Move
21.525459051132202,709.423583984375,457.41357421875,NoButton,Move
21.532975912094116,708.685302734375,455.56781005859375,NoButton,Move
21.541282892227173,707.2435302734375,451.24249267578125,NoButton,Move
21.54916787147522,705.3211669921875,446.917236328125,NoButton,Move
21.556906938552856,701.2623291015625,436.7699890136719,NoButton,Move
21.56509804725647,699.4515380859375,433.1484375,NoButton,Move
21.57320499420166,695.3048095703125,426.63214111328125,NoButton,Move
21.581082820892334,691.75048828125,419.52349853515625,NoButton,Move
21.589112758636475,687.603759765625,412.41485595703125,NoButton,Move
21.597270011901855,683.45703125,405.3061828613281,NoButton,Move
21.60507082939148,680.0706787109375,399.0977478027344,NoButton,Move
21.612830877304077,676.6842041015625,392.8893127441406,NoButton,Move
21.621599912643433,675.0985717773438,390.9072265625,NoButton,Move
21.628578901290894,670.9518432617188,383.798583984375,NoButton,Move
21.636789083480835,669.8443603515625,382.3219299316406,NoButton,Move
21.644757986068726,665.8935546875,376.67791748046875,NoButton,Move
21.652731895446777,664.8695068359375,375.65380859375,NoButton,Move
21.66077494621277,663.2815551757812,373.6689147949219,NoButton,Move
21.668808937072754,661.296630859375,372.08099365234375,NoButton,Move
21.676573991775513,659.8200073242188,370.6043701171875,NoButton,Move
21.684517860412598,657.9742431640625,369.49688720703125,NoButton,Move
22.831716775894165,657.9742431640625,369.0352783203125,NoButton,Move
22.837390899658203,656.1634521484375,365.86639404296875,NoButton,Move
22.84536385536194,653.760498046875,362.02166748046875,NoButton,Move
22.853682041168213,650.70947265625,357.95367431640625,NoButton,Move
22.86151099205017,648.3065185546875,354.10894775390625,NoButton,Move
22.869411945343018,645.2555541992188,349.53240966796875,NoButton,Move
22.877171993255615,642.036865234375,344.16802978515625,NoButton,Move
22.88550877571106,636.6250610351562,334.697265625,NoButton,Move
22.893411874771118,630.5367431640625,325.22650146484375,NoButton,Move
22.901142120361328,624.4483642578125,315.7557678222656,NoButton,Move
22.908994913101196,621.3973388671875,311.17926025390625,NoButton,Move
22.917239904403687,612.4092407226562,295.6542663574219,NoButton,Move
22.92542004585266,606.3209228515625,286.18353271484375,NoButton,Move
22.93297290802002,603.91796875,282.33880615234375,NoButton,Move
22.94098210334778,598.7305297851562,273.90924072265625,NoButton,Move
22.948991060256958,593.5431518554688,265.4797058105469,NoButton,Move
22.956965923309326,588.5799560546875,258.03497314453125,NoButton,Move
22.96491289138794,583.6168212890625,250.5902099609375,NoButton,Move
22.972609043121338,578.877685546875,244.07394409179688,NoButton,Move
22.981215953826904,574.73095703125,237.55767822265625,NoButton,Move
22.988709926605225,570.2157592773438,232.47805786132812,NoButton,Move
22.996514797210693,565.9241943359375,228.1865234375,NoButton,Move
23.00473403930664,561.856201171875,224.6269989013672,NoButton,Move
23.01274609565735,558.011474609375,222.22406005859375,NoButton,Move
23.020673751831055,554.389892578125,220.4132843017578,NoButton,Move
23.028503894805908,552.5441284179688,220.04412841796875,NoButton,Move
23.33307981491089,552.31298828125,219.81297302246094,NoButton,Move
23.339009046554565,550.1888427734375,217.6888427734375,NoButton,Move
23.346994876861572,548.064697265625,215.13987731933594,NoButton,Move
23.355005979537964,545.3485107421875,212.4237060546875,NoButton,Move
23.362876892089844,542.4650268554688,209.05958557128906,NoButton,Move
23.37091898918152,539.1008911132812,205.69546508789062,NoButton,Move
23.37893295288086,535.7367553710938,202.3313446044922,NoButton,Move
23.38672113418579,532.17724609375,198.26332092285156,NoButton,Move
23.394838094711304,527.8857421875,193.97178649902344,NoButton,Move
23.402913808822632,524.5216064453125,190.607666015625,NoButton,Move
23.410627841949463,520.9620361328125,186.53964233398438,NoButton,Move
23.41869592666626,517.5979614257812,183.65611267089844,NoButton,Move
23.426483869552612,514.2338256835938,180.2919921875,NoButton,Move
23.434566974639893,512.3880615234375,179.18450927734375,NoButton,Move
23.442606925964355,507.30841064453125,174.66928100585938,NoButton,Move
23.45055890083313,506.2843322753906,173.64520263671875,NoButton,Move
23.45856785774231,503.115478515625,171.38172912597656,NoButton,Move
23.46655583381653,499.270751953125,168.97879028320312,NoButton,Move
23.474390745162964,497.79412841796875,167.87130737304688,NoButton,Move
23.48250389099121,493.94940185546875,165.46836853027344,NoButton,Move
23.490108966827393,491.5675048828125,164.2774200439453,NoButton,Move
23.49808168411255,488.59368896484375,163.00294494628906,NoButton,Move
23.50609588623047,485.6199035644531,161.7284698486328,NoButton,Move
23.51402497291565,481.99835205078125,159.91769409179688,NoButton,Move
23.522207021713257,478.37677001953125,158.5596160888672,NoButton,Move
23.530157804489136,474.75518798828125,157.2015380859375,NoButton,Move
23.538007736206055,470.429931640625,156.24037170410156,NoButton,Move
23.546068906784058,466.808349609375,155.33499145507812,NoButton,Move
23.553847789764404,461.72332763671875,154.3179931640625,NoButton,Move
23.56210994720459,457.39801025390625,153.35682678222656,NoButton,Move
23.570000886917114,453.07275390625,152.87625122070312,NoButton,Move
23.57783794403076,448.7474365234375,152.87625122070312,NoButton,Move
23.58590602874756,443.66241455078125,152.87625122070312,NoButton,Move
23.593880891799927,439.3371276855469,152.87625122070312,NoButton,Move
23.601799964904785,435.715576171875,152.87625122070312,NoButton,Move
23.609773874282837,431.3902587890625,152.87625122070312,NoButton,Move
23.617703914642334,427.06500244140625,152.87625122070312,NoButton,Move
23.625656843185425,422.73968505859375,153.83741760253906,NoButton,Move
23.633583784103394,418.4144287109375,155.2791748046875,NoButton,Move
23.64155602455139,414.089111328125,156.72093200683594,NoButton,Move
23.6492919921875,409.00408935546875,158.24642944335938,NoButton,Move
23.65738797187805,404.6788024902344,159.6881866455078,NoButton,Move
23.665310859680176,400.353515625,161.12994384765625,NoButton,Move
23.67322587966919,396.0282287597656,162.5717010498047,NoButton,Move
23.681314706802368,391.70294189453125,163.53286743164062,NoButton,Move
23.689350843429565,389.8571472167969,164.27117919921875,NoButton,Move
23.69730281829834,386.88336181640625,165.12083435058594,NoButton,Move
23.705389738082886,383.9095458984375,165.97048950195312,NoButton,Move
23.71320605278015,381.52764892578125,166.7644500732422,NoButton,Move
23.721215963363647,379.6818542480469,167.5027618408203,NoButton,Move
23.728826999664307,377.8360595703125,168.24107360839844,NoButton,Move
23.73694086074829,376.4706115722656,168.92379760742188,NoButton,Move
23.74489402770996,375.10516357421875,169.26515197753906,NoButton,Move
23.7529296875,373.7397155761719,169.9478759765625,NoButton,Move
23.760957956314087,372.7989501953125,170.26145935058594,NoButton,Move
23.768739938735962,371.85821533203125,170.8886260986328,NoButton,Move
23.77686095237732,370.91748046875,171.20220947265625,NoButton,Move
23.78474712371826,369.9767150878906,171.5157928466797,NoButton,Move
23.792632818222046,369.405029296875,171.80162048339844,NoButton,Move
23.80080795288086,368.46429443359375,172.4287872314453,NoButton,Move
23.808414936065674,367.5235595703125,173.0559539794922,NoButton,Move
23.81647801399231,366.9518737792969,173.34178161621094,NoButton,Move
24.156734943389893,366.9518737792969,173.34178161621094,Button.left,Pressed
24.34945583343506,366.9518737792969,174.03688049316406,NoButton,Drag
24.357138872146606,366.9518737792969,175.88267517089844,NoButton,Drag
24.365501880645752,367.801513671875,178.85647583007812,NoButton,Drag
24.37307381629944,371.0201721191406,184.22088623046875,NoButton,Drag
24.381247997283936,373.05419921875,189.30592346191406,NoButton,Drag
24.388888835906982,376.1051940917969,193.8824462890625,NoButton,Drag
24.397377014160156,379.480224609375,200.07003784179688,NoButton,Drag
24.40514588356018,383.0345458984375,207.17869567871094,NoButton,Drag
24.413673877716064,386.7569274902344,215.24383544921875,NoButton,Drag
24.420795917510986,392.16876220703125,224.71458435058594,NoButton,Drag
24.43006706237793,395.270751953125,233.40013122558594,NoButton,Drag
24.436561822891235,400.006103515625,243.54736328125,NoButton,Drag
24.4442241191864,404.7414855957031,253.69459533691406,NoButton,Drag
24.45213294029236,409.137451171875,266.14984130859375,NoButton,Drag
24.46067786216736,414.26605224609375,278.60504150390625,NoButton,Drag
24.468114852905273,420.35235595703125,292.2991943359375,NoButton,Drag
24.47630500793457,425.6778259277344,305.99334716796875,NoButton,Drag
24.48428177833557,431.9892883300781,320.9830627441406,NoButton,Drag
24.49261498451233,439.34320068359375,336.508056640625,NoButton,Drag
24.499790906906128,444.86572265625,351.4977722167969,NoButton,Drag
24.508142948150635,451.17718505859375,366.48748779296875,NoButton,Drag
24.515987873077393,457.4886474609375,381.47723388671875,NoButton,Drag
24.524279832839966,463.01116943359375,396.46697998046875,NoButton,Drag
24.53200101852417,469.09747314453125,410.1611022949219,NoButton,Drag
24.540217876434326,474.4229431152344,423.855224609375,NoButton,Drag
24.547855854034424,479.55157470703125,436.31048583984375,NoButton,Drag
24.556407928466797,484.66339111328125,448.7249450683594,NoButton,Drag
24.56399703025818,489.5953369140625,459.9978942871094,NoButton,Drag
24.571635007858276,495.45660400390625,472.453125,NoButton,Drag
24.580577850341797,499.4939880371094,482.5466003417969,NoButton,Drag
24.587817907333374,504.2293701171875,492.69384765625,NoButton,Drag
